n,eta,sigma_y,x_diff_01,x_diff_02,x_diff_03,x_diff_04,x_diff_05,x_diff_06,x_diff_07,x_diff_08
0.68888889,0.00100000,355.55555556,0.6564648151397705,1.8481006622314453,2.7971439361572266,3.1082444190979004,3.100951671600342,3.102445125579834,3.1060948371887207,3.101943016052246
0.68888889,0.00100000,400.00000000,0.5997738838195801,1.6393322944641113,2.4280285835266113,2.6129918098449707,2.6147499084472656,2.617401599884033,2.6191720962524414,2.615098476409912
0.68888889,33.33422222,0.00000000,0.7743861675262451,2.131105899810791,3.056952476501465,3.5387120246887207,3.8122081756591797,4.005608081817627,4.1555705070495605,4.2813720703125
0.68888889,33.33422222,44.44444444,0.7226996421813965,1.9778594970703125,2.840721607208252,3.2786874771118164,3.520200729370117,3.6805591583251953,3.811232566833496,3.9172582626342773
0.68888889,33.33422222,88.88888889,0.6744129657745361,1.8273553848266602,2.6242318153381348,3.0188112258911133,3.226156234741211,3.3617501258850098,3.4672651290893555,3.555504322052002
0.68888889,33.33422222,133.33333333,0.6293163299560547,1.6813416481018066,2.4092178344726562,2.7610249519348145,2.9351444244384766,3.046233654022217,3.1327624320983887,3.2058868408203125
0.68888889,33.33422222,177.77777778,0.587186336517334,1.5359702110290527,2.194538116455078,2.502140522003174,2.647622585296631,2.73587703704834,2.8044567108154297,2.8624143600463867
0.68888889,33.33422222,222.22222222,0.5473911762237549,1.396132469177246,1.983757495880127,2.2501120567321777,2.3643617630004883,2.432772159576416,2.485673427581787,2.5297627449035645
0.68888889,33.33422222,266.66666667,0.5097699165344238,1.2591867446899414,1.7722878456115723,1.9996747970581055,2.0876283645629883,2.140397548675537,2.181807041168213,2.2160940170288086
0.68888889,33.33422222,311.11111111,0.47420620918273926,1.125415325164795,1.5631523132324219,1.750561237335205,1.8201279640197754,1.8604521751403809,1.892514705657959,1.91807222366333
0.68888889,33.33422222,355.55555556,0.4405789375305176,0.9960036277770996,1.3584651947021484,1.5062918663024902,1.5608673095703125,1.5928130149841309,1.617908000946045,1.6381564140319824
0.68888889,33.33422222,400.00000000,0.4086601734161377,0.8723821640014648,1.1574397087097168,1.269632339477539,1.31113862991333,1.336815357208252,1.356889247894287,1.3740081787109375
0.68888889,66.66744444,0.00000000,0.5737607479095459,1.4232568740844727,2.020115852355957,2.381082534790039,2.625983715057373,2.8174829483032227,2.9763193130493164,3.1114449501037598
0.68888889,66.66744444,44.44444444,0.5395650863647461,1.3153619766235352,1.8668537139892578,2.2026681900024414,2.431565761566162,2.606329917907715,2.751190662384033,2.8757705688476562
0.68888889,66.66744444,88.88888889,0.5070338249206543,1.2095799446105957,1.714090347290039,2.0218863487243652,2.2338743209838867,2.3964486122131348,2.5267601013183594,2.6388511657714844
0.68888889,66.66744444,133.33333333,0.4760887622833252,1.1065387725830078,1.5602355003356934,1.8430547714233398,2.0362024307250977,2.184162139892578,2.3043928146362305,2.4037728309631348
0.68888889,66.66744444,177.77777778,0.4463825225830078,1.0061798095703125,1.407369613647461,1.664571762084961,1.8385443687438965,1.9718737602233887,2.080063819885254,2.1702847480773926
0.68888889,66.66744444,222.22222222,0.4178750514984131,0.9091699123382568,1.2578039169311523,1.4839096069335938,1.6428613662719727,1.7626590728759766,1.857363224029541,1.9385247230529785
0.68888889,66.66744444,266.66666667,0.3905205726623535,0.8153960704803467,1.1120100021362305,1.3075509071350098,1.446643352508545,1.554905891418457,1.6409196853637695,1.7103729248046875
0.68888889,66.66744444,311.11111111,0.3644235134124756,0.7257676124572754,0.9713985919952393,1.1368474960327148,1.2563958168029785,1.3483929634094238,1.424466609954834,1.4870061874389648
0.68888889,66.66744444,355.55555556,0.33975863456726074,0.6403634548187256,0.8365139961242676,0.9720683097839355,1.0730996131896973,1.1532015800476074,1.2165985107421875,1.2693381309509277
0.68888889,66.66744444,400.00000000,0.3163571357727051,0.5590410232543945,0.7084207534790039,0.8157010078430176,0.898090124130249,0.9637629985809326,1.017641544342041,1.0626673698425293
0.68888889,100.00066667,0.00000000,0.460512638092041,1.030541181564331,1.461489200592041,1.7737789154052734,2.0123019218444824,2.2041101455688477,2.3632240295410156,2.500244140625
0.68888889,100.00066667,44.44444444,0.4340338706970215,0.950096845626831,1.342043399810791,1.6305599212646484,1.8539466857910156,2.034529209136963,2.1844606399536133,2.312180995941162
0.68888889,100.00066667,88.88888889,0.40863513946533203,0.8714141845703125,1.2239952087402344,1.4883475303649902,1.694784164428711,1.862968921661377,2.0021190643310547,2.1219587326049805
0.68888889,100.00066667,133.33333333,0.38431715965270996,0.7956764698028564,1.108262062072754,1.3477363586425781,1.5363059043884277,1.6900300979614258,1.8206491470336914,1.9308819770812988
0.68888889,100.00066667,177.77777778,0.3610646724700928,0.7223725318908691,0.9959180355072021,1.2091569900512695,1.3792977333068848,1.5194549560546875,1.6365594863891602,1.73820161819458
0.68888889,100.00066667,222.22222222,0.33873796463012695,0.6519103050231934,0.8872478008270264,1.0738191604614258,1.2254443168640137,1.3509011268615723,1.4565062522888184,1.5468511581420898
0.68888889,100.00066667,266.66666667,0.31731247901916504,0.5843057632446289,0.7828936576843262,0.9433741569519043,1.0751972198486328,1.186225414276123,1.2800970077514648,1.3599166870117188
0.68888889,100.00066667,311.11111111,0.2968146800994873,0.5199387073516846,0.6835169792175293,0.8184988498687744,0.9312338829040527,1.0264465808868408,1.1074714660644531,1.1789908409118652
0.68888889,100.00066667,355.55555556,0.2772352695465088,0.4584639072418213,0.5904622077941895,0.7003927230834961,0.7935323715209961,0.8735783100128174,0.9428360462188721,1.0031771659851074
0.68888889,100.00066667,400.00000000,0.25858283042907715,0.40055131912231445,0.5032069683074951,0.5896565914154053,0.6637861728668213,0.7286982536315918,0.7856016159057617,0.8354270458221436
0.68888889,133.33388889,0.00000000,0.3841068744659424,0.7893574237823486,1.1160664558410645,1.3825721740722656,1.6020541191101074,1.7867803573608398,1.9444808959960938,2.0814590454101562
0.68888889,133.33388889,44.44444444,0.3625020980834961,0.7272031307220459,1.0221209526062012,1.265876293182373,1.4690513610839844,1.6411828994750977,1.7885184288024902,1.9174590110778809
0.68888889,133.33388889,88.88888889,0.34178590774536133,0.6665840148925781,0.930415153503418,1.1512393951416016,1.337265968322754,1.4957871437072754,1.6324825286865234,1.7523155212402344
0.68888889,133.33388889,133.33333333,0.32204174995422363,0.6085522174835205,0.8417418003082275,1.0392885208129883,1.2075605392456055,1.3518691062927246,1.477501392364502,1.587167739868164
0.68888889,133.33388889,177.77777778,0.3030977249145508,0.5523936748504639,0.7562639713287354,0.9307730197906494,1.0804080963134766,1.2105026245117188,1.3241682052612305,1.424384593963623
0.68888889,133.33388889,222.22222222,0.28485822677612305,0.4986693859100342,0.6745152473449707,0.8259849548339844,0.9574081897735596,1.072157382965088,1.1737632751464844,1.263838291168213
0.68888889,133.33388889,266.66666667,0.26732516288757324,0.4469916820526123,0.5967826843261719,0.7259771823883057,0.8386554718017578,0.9389989376068115,1.0276169776916504,1.106318473815918
0.68888889,133.33388889,311.11111111,0.2505526542663574,0.3982536792755127,0.5230703353881836,0.6311357021331787,0.726386308670044,0.8112497329711914,0.8871843814849854,0.9555153846740723
0.68888889,133.33388889,355.55555556,0.23467087745666504,0.3516817092895508,0.4544405937194824,0.5426199436187744,0.6203615665435791,0.6906461715698242,0.7539479732513428,0.8111538887023926
0.68888889,133.33388889,400.00000000,0.2197437286376953,0.30799198150634766,0.39072489738464355,0.4602088928222656,0.5216634273529053,0.5777204036712646,0.6284339427947998,0.6749434471130371
0.68888889,166.66711111,0.00000000,0.32894420623779297,0.63069748878479,0.8894975185394287,1.1141057014465332,1.3090858459472656,1.4797544479370117,1.6292600631713867,1.7614469528198242
0.68888889,166.66711111,44.44444444,0.3109314441680908,0.5808682441711426,0.8143889904022217,1.0183906555175781,1.1968293190002441,1.3540987968444824,1.4928784370422363,1.616736888885498
0.68888889,166.66711111,88.88888889,0.2936232089996338,0.5328752994537354,0.7417354583740234,0.9252529144287109,1.086500644683838,1.2305917739868164,1.3574810028076172,1.4723544120788574
0.68888889,166.66711111,133.33333333,0.27698278427124023,0.48650574684143066,0.6715431213378906,0.8347029685974121,0.979407548904419,1.1091203689575195,1.224747657775879,1.3292241096496582
0.68888889,166.66711111,177.77777778,0.2609987258911133,0.44202351570129395,0.6044015884399414,0.7474837303161621,0.8755879402160645,0.9909484386444092,1.094346523284912,1.188544750213623
0.68888889,166.66711111,222.22222222,0.2456653118133545,0.39943552017211914,0.5401482582092285,0.6645538806915283,0.7758331298828125,0.8766765594482422,0.9680263996124268,1.051316738128662
0.68888889,166.66711111,266.66666667,0.23117423057556152,0.35875535011291504,0.4794578552246094,0.5854880809783936,0.6804745197296143,0.7672958374023438,0.8464341163635254,0.9192495346069336
0.68888889,166.66711111,311.11111111,0.21727561950683594,0.32040929794311523,0.42226481437683105,0.5110433101654053,0.5906805992126465,0.6640133857727051,0.73111891746521,0.7928714752197266
0.68888889,166.66711111,355.55555556,0.20387625694274902,0.2843308448791504,0.368710994720459,0.44145655632019043,0.5068714618682861,0.5671417713165283,0.6222715377807617,0.6735413074493408
0.68888889,166.66711111,400.00000000,0.1911308765411377,0.2505817413330078,0.31952500343322754,0.37758922576904297,0.4286479949951172,0.4770355224609375,0.520859956741333,0.5619604587554932
0.68888889,200.00033333,0.00000000,0.287325382232666,0.5200848579406738,0.7331523895263672,0.9233477115631104,1.093294620513916,1.2471656799316406,1.3854961395263672,1.5104107856750488
0.68888889,200.00033333,44.44444444,0.2718937397003174,0.4794611930847168,0.671607494354248,0.8434133529663086,0.9984920024871826,1.1390666961669922,1.266098976135254,1.381730079650879
0.68888889,200.00033333,88.88888889,0.2570779323577881,0.440187931060791,0.612097978591919,0.7662417888641357,0.9058773517608643,1.0330133438110352,1.1490545272827148,1.2549872398376465
0.68888889,200.00033333,133.33333333,0.24284148216247559,0.4022383689880371,0.5551548004150391,0.6919538974761963,0.8160991668701172,0.9299120903015137,1.0345678329467773,1.1304512023925781
0.68888889,200.00033333,177.77777778,0.22940826416015625,0.3660910129547119,0.5004682540893555,0.6208815574645996,0.7298095226287842,0.8306770324707031,0.9233701229095459,1.0092122554779053
0.68888889,200.00033333,222.22222222,0.21642661094665527,0.3316175937652588,0.4485762119293213,0.5528604984283447,0.6478579044342041,0.7356574535369873,0.8164992332458496,0.8918197154998779
0.68888889,200.00033333,266.66666667,0.20391416549682617,0.2990891933441162,0.3993058204650879,0.4886319637298584,0.5694890022277832,0.6447923183441162,0.7142715454101562,0.7792885303497314
0.68888889,200.00033333,311.11111111,0.19194340705871582,0.26831698417663574,0.353259801864624,0.42812204360961914,0.4957711696624756,0.5589423179626465,0.6177103519439697,0.6727278232574463
0.68888889,200.00033333,355.55555556,0.18051671981811523,0.23926520347595215,0.31012630462646484,0.3720510005950928,0.4269249439239502,0.47959375381469727,0.5275931358337402,0.5729835033416748
0.68888889,200.00033333,400.00000000,0.16968894004821777,0.21311211585998535,0.2712430953979492,0.32089877128601074,0.36420273780822754,0.4058499336242676,0.44416117668151855,0.48035502433776855
0.68888889,233.33355556,0.00000000,0.25490427017211914,0.4400925636291504,0.6193339824676514,0.7824435234069824,0.9314179420471191,1.0680418014526367,1.1939425468444824,1.3097796440124512
0.68888889,233.33355556,44.44444444,0.24151897430419922,0.4062190055847168,0.568063497543335,0.7151529788970947,0.849815845489502,0.9747307300567627,1.089677333831787,1.1957879066467285
0.68888889,233.33355556,88.88888889,0.22890877723693848,0.3734579086303711,0.5184555053710938,0.6506028175354004,0.7711129188537598,0.8837988376617432,0.987659215927124,1.0844740867614746
0.68888889,233.33355556,133.33333333,0.21668529510498047,0.3421785831451416,0.47106218338012695,0.5881247520446777,0.6955251693725586,0.7957894802093506,0.8885953426361084,0.9759280681610107
0.68888889,233.33355556,177.77777778,0.20488286018371582,0.3122527599334717,0.4253528118133545,0.5288934707641602,0.6230025291442871,0.711021900177002,0.7933554649353027,0.8705685138702393
0.68888889,233.33355556,222.22222222,0.1935415267944336,0.28380632400512695,0.3822298049926758,0.47196292877197266,0.5534272193908691,0.6303844451904297,0.702063798904419,0.7694933414459229
0.68888889,233.33355556,266.66666667,0.1826772689819336,0.25679445266723633,0.3413417339324951,0.4182288646697998,0.4877784252166748,0.5535399913787842,0.6148948669433594,0.6726758480072021
0.68888889,233.33355556,311.11111111,0.17233586311340332,0.2313375473022461,0.30318284034729004,0.3684098720550537,0.4261298179626465,0.48168396949768066,0.5329277515411377,0.5819003582000732
0.68888889,233.33355556,355.55555556,0.16441965103149414,0.20831918716430664,0.2680695056915283,0.32222580909729004,0.36932969093322754,0.41466856002807617,0.4572296142578125,0.49749255180358887
0.68888889,233.33355556,400.00000000,0.16346430778503418,0.18692731857299805,0.23558664321899414,0.28056836128234863,0.3172335624694824,0.3534834384918213,0.38694047927856445,0.41886472702026367
0.68888889,266.66677778,0.00000000,0.22919297218322754,0.3804812431335449,0.5340218544006348,0.6759467124938965,0.806239128112793,0.9286818504333496,1.0420451164245605,1.1485157012939453
0.68888889,266.66677778,44.44444444,0.21756625175476074,0.35201168060302734,0.48985791206359863,0.6183452606201172,0.7363152503967285,0.8469436168670654,0.9504554271697998,1.0477595329284668
0.68888889,266.66677778,88.88888889,0.20632147789001465,0.32442474365234375,0.4479637145996094,0.5630483627319336,0.6687185764312744,0.7681097984313965,0.8613977432250977,0.9491655826568604
0.68888889,266.66677778,133.33333333,0.19550728797912598,0.2978794574737549,0.4073607921600342,0.510108232498169,0.60333251953125,0.6920475959777832,0.7751870155334473,0.8532528877258301
0.68888889,266.66677778,177.77777778,0.18514251708984375,0.2726006507873535,0.3686537742614746,0.4591341018676758,0.5413413047790527,0.6190311908721924,0.691992998123169,0.7615253925323486
0.68888889,266.66677778,222.22222222,0.1752336025238037,0.2486119270324707,0.3319268226623535,0.4109673500061035,0.48182201385498047,0.5493907928466797,0.6131281852722168,0.6736452579498291
0.68888889,266.66677778,266.66666667,0.16695713996887207,0.2263047695159912,0.297652006149292,0.3656270503997803,0.4257941246032715,0.4838979244232178,0.5382390022277832,0.5901508331298828
0.68888889,266.66677778,311.11111111,0.1658916473388672,0.20520281791687012,0.265700101852417,0.32376575469970703,0.37410688400268555,0.4224121570587158,0.4682762622833252,0.5117995738983154
0.68888889,266.66677778,355.55555556,0.16489958763122559,0.1858065128326416,0.23572158813476562,0.28519558906555176,0.3257899284362793,0.36553406715393066,0.4026529788970947,0.4388000965118408
0.68888889,266.66677778,400.00000000,0.16400647163391113,0.16857433319091797,0.2086195945739746,0.2505452632904053,0.28243494033813477,0.3133723735809326,0.34284162521362305,0.3718719482421875
0.68888889,300.00000000,0.00000000,0.20834064483642578,0.3352680206298828,0.4673447608947754,0.5926299095153809,0.7084167003631592,0.817432165145874,0.9203736782073975,1.017148494720459
0.68888889,300.00000000,44.44444444,0.19794249534606934,0.31058454513549805,0.42937207221984863,0.5430951118469238,0.6469852924346924,0.7459447383880615,0.8389639854431152,0.9272947311401367
0.68888889,300.00000000,88.88888889,0.18797087669372559,0.28695201873779297,0.39292454719543457,0.49484753608703613,0.5880601406097412,0.6766395568847656,0.7602715492248535,0.8399126529693604
0.68888889,300.00000000,133.33333333,0.17842578887939453,0.264331579208374,0.3576793670654297,0.44907212257385254,0.5314910411834717,0.6098878383636475,0.6845548152923584,0.7555506229400635
0.68888889,300.00000000,177.77777778,0.16938996315002441,0.24270009994506836,0.32449936866760254,0.405071496963501,0.47745299339294434,0.5466039180755615,0.6119987964630127,0.6743850708007812
0.68888889,300.00000000,222.22222222,0.16826081275939941,0.22250032424926758,0.2930431365966797,0.36385416984558105,0.4261147975921631,0.4860658645629883,0.5428950786590576,0.5974893569946289
0.68888889,300.00000000,266.66666667,0.16718721389770508,0.20337319374084473,0.2637159824371338,0.3250885009765625,0.37810802459716797,0.42906904220581055,0.47791290283203125,0.5245745182037354
0.68888889,300.00000000,311.11111111,0.1661841869354248,0.1856827735900879,0.23595714569091797,0.2893970012664795,0.33349132537841797,0.3762166500091553,0.4166123867034912,0.4562110900878906
0.68888889,300.00000000,355.55555556,0.1652688980102539,0.1696608066558838,0.2104201316833496,0.2567024230957031,0.2925224304199219,0.3267970085144043,0.3599514961242676,0.392561674118042
0.68888889,300.00000000,400.00000000,0.1644759178161621,0.1553037166595459,0.18693804740905762,0.22722625732421875,0.2559785842895508,0.2821323871612549,0.3080563545227051,0.3344249725341797
0.76666667,0.00100000,0.00000000,1.4100089073181152,4.586863040924072,8.406956672668457,11.970023155212402,15.12649917602539,18.01459503173828,20.864126205444336,23.7932071685791
0.76666667,0.00100000,44.44444444,1.2658257484436035,3.989396095275879,7.063530921936035,9.671974182128906,11.300806999206543,12.121499061584473,12.271797180175781,12.27199649810791
0.76666667,0.00100000,88.88888889,1.1392674446105957,3.5251946449279785,6.020317077636719,8.007858276367188,8.894600868225098,8.928677558898926,8.92872428894043,8.92872428894043
0.76666667,0.00100000,133.33333333,1.029780626296997,3.146928310394287,5.21320915222168,6.666220664978027,7.103228569030762,7.10909366607666,7.109495162963867,7.109495162963867
0.76666667,0.00100000,177.77777778,0.9369606971740723,2.8271756172180176,4.57853364944458,5.6522417068481445,5.888131141662598,5.896121978759766,5.896085739135742,5.895973205566406
0.76666667,0.00100000,222.22222222,0.8564205169677734,2.549459457397461,4.057560920715332,4.889814853668213,5.034002304077148,5.0329790115356445,5.033175468444824,5.033124923706055
0.76666667,0.00100000,266.66666667,0.7840626239776611,2.300281524658203,3.6023335456848145,4.240912437438965,4.294918060302734,4.295522689819336,4.295309066772461,4.296045780181885
0.76666667,0.00100000,311.11111111,0.7174420356750488,2.0661654472351074,3.187222957611084,3.6493124961853027,3.65311861038208,3.649899482727051,3.6529064178466797,3.6528425216674805
0.76666667,0.00100000,355.55555556,0.6564607620239258,1.8480873107910156,2.797123432159424,3.1082139015197754,3.1009206771850586,3.1024136543273926,3.1060633659362793,3.101912021636963
0.76666667,0.00100000,400.00000000,0.5997719764709473,1.6393227577209473,2.428009033203125,2.612964153289795,2.6147212982177734,2.617372512817383,2.6191444396972656,2.6150732040405273
0.76666667,33.33422222,0.00000000,0.7071588039398193,1.8790373802185059,2.67340087890625,3.1114954948425293,3.3889265060424805,3.5947012901306152,3.7611031532287598,3.902524948120117
0.76666667,33.33422222,44.44444444,0.6628515720367432,1.749457836151123,2.4931368827819824,2.8983893394470215,3.144958019256592,3.3290629386901855,3.47444486618042,3.5983457565307617
0.76666667,33.33422222,88.88888889,0.6214113235473633,1.6206579208374023,2.3109207153320312,2.6805009841918945,2.9027442932128906,3.0611438751220703,3.188070297241211,3.2962779998779297
0.76666667,33.33422222,133.33333333,0.5824358463287354,1.4933733940124512,2.126945972442627,2.4634928703308105,2.658381938934326,2.796393871307373,2.902129650115967,2.9919052124023438
0.76666667,33.33422222,177.77777778,0.5454413890838623,1.368669033050537,1.944333553314209,2.2452988624572754,2.4140381813049316,2.5289053916931152,2.619499683380127,2.6947617530822754
0.76666667,33.33422222,222.22222222,0.5101208686828613,1.244950771331787,1.7587180137634277,2.025454044342041,2.170841693878174,2.268467903137207,2.341665267944336,2.402033805847168
0.76666667,33.33422222,266.66666667,0.47656702995300293,1.1254782676696777,1.5762758255004883,1.8087000846862793,1.929811954498291,2.007582187652588,2.0688118934631348,2.1180315017700195
0.76666667,33.33422222,311.11111111,0.4445784091949463,1.0087296962738037,1.3935213088989258,1.5905051231384277,1.691408634185791,1.7581944465637207,1.8077006340026855,1.8459734916687012
0.76666667,33.33422222,355.55555556,0.4139728546142578,0.8962900638580322,1.2131967544555664,1.3744354248046875,1.4581775665283203,1.5120878219604492,1.5524258613586426,1.5837793350219727
0.76666667,33.33422222,400.00000000,0.384735107421875,0.7879800796508789,1.0383615493774414,1.1633553504943848,1.228281021118164,1.273202896118164,1.3066930770874023,1.332514762878418
0.76666667,66.66744444,0.00000000,0.5190281867980957,1.2201333045959473,1.7360095977783203,2.0861077308654785,2.3416619300842285,2.5445456504821777,2.7127528190612793,2.8575992584228516
0.76666667,66.66744444,44.44444444,0.4894716739654541,1.1311225891113281,1.6066780090332031,1.9349913597106934,2.1746606826782227,2.364164352416992,2.5207486152648926,2.6545796394348145
0.76666667,66.66744444,88.88888889,0.4611623287200928,1.0436654090881348,1.477719783782959,1.7814841270446777,2.005279541015625,2.181811809539795,2.326291561126709,2.449247360229492
0.76666667,66.66744444,133.33333333,0.43401598930358887,0.9583632946014404,1.3496012687683105,1.6264281272888184,1.8335638046264648,1.9968390464782715,2.1296534538269043,2.2415900230407715
0.76666667,66.66744444,177.77777778,0.4078786373138428,0.8748471736907959,1.2228522300720215,1.472383975982666,1.660837173461914,1.8106498718261719,1.93255615234375,2.033681869506836
0.76666667,66.66744444,222.22222222,0.3827991485595703,0.7941939830780029,1.0982270240783691,1.320096492767334,1.4883532524108887,1.622201919555664,1.7322545051574707,1.8258676528930664
0.76666667,66.66744444,266.66666667,0.35888051986694336,0.7159569263458252,0.9766225814819336,1.1698379516601562,1.3183393478393555,1.4370708465576172,1.534318447113037,1.6155519485473633
0.76666667,66.66744444,311.11111111,0.33605480194091797,0.640735387802124,0.8585162162780762,1.0230712890625,1.1515483856201172,1.2551360130310059,1.3393597602844238,1.4103279113769531
0.76666667,66.66744444,355.55555556,0.3141186237335205,0.5685276985168457,0.7448649406433105,0.8813474178314209,0.9893121719360352,1.0776257514953613,1.1509780883789062,1.2119178771972656
0.76666667,66.66744444,400.00000000,0.2930722236633301,0.49949193000793457,0.6373298168182373,0.7461721897125244,0.8340468406677246,0.9072692394256592,0.9675784111022949,1.0192008018493652
0.76666667,100.00066667,0.00000000,0.41414618492126465,0.8799655437469482,1.2516822814941406,1.5475091934204102,1.7865281105041504,1.9841713905334473,2.1512722969055176,2.2955212593078613
0.76666667,100.00066667,44.44444444,0.3913307189941406,0.8144564628601074,1.153951644897461,1.427220344543457,1.6501531600952148,1.8355722427368164,1.9925198554992676,2.1289334297180176
0.76666667,100.00066667,88.88888889,0.36945581436157227,0.7510166168212891,1.0574088096618652,1.3075332641601562,1.5132217407226562,1.6861624717712402,1.8329601287841797,1.95949125289917
0.76666667,100.00066667,133.33333333,0.3484206199645996,0.6890277862548828,0.9631330966949463,1.1892108917236328,1.377152442932129,1.5361413955688477,1.6709437370300293,1.7891149520874023
0.76666667,100.00066667,177.77777778,0.3282938003540039,0.6290566921234131,0.8709683418273926,1.0728726387023926,1.2424702644348145,1.3863873481750488,1.5101604461669922,1.6165990829467773
0.76666667,100.00066667,222.22222222,0.3089780807495117,0.5709419250488281,0.7815608978271484,0.9593615531921387,1.1096224784851074,1.2383437156677246,1.349565029144287,1.4466915130615234
0.76666667,100.00066667,266.66666667,0.29036855697631836,0.5150046348571777,0.6954190731048584,0.8489577770233154,0.9802000522613525,1.0928826332092285,1.1915278434753418,1.2780580520629883
0.76666667,100.00066667,311.11111111,0.2724320888519287,0.4608750343322754,0.6131136417388916,0.7428762912750244,0.8546905517578125,0.9522993564605713,1.037287712097168,1.1119632720947266
0.76666667,100.00066667,355.55555556,0.25523853302001953,0.40949153900146484,0.5345807075500488,0.6415462493896484,0.7345662117004395,0.8163197040557861,0.8886961936950684,0.952547550201416
0.76666667,100.00066667,400.00000000,0.23885035514831543,0.35996103286743164,0.46090197563171387,0.5465657711029053,0.6211676597595215,0.687608003616333,0.7466144561767578,0.79929518699646
0.76666667,133.33388889,0.00000000,0.3450441360473633,0.6780500411987305,0.9638230800628662,1.2095813751220703,1.4212346076965332,1.6048879623413086,1.7646160125732422,1.9054694175720215
0.76666667,133.33388889,44.44444444,0.32663869857788086,0.6278882026672363,0.8873035907745361,1.1128005981445312,1.3081607818603516,1.4791831970214844,1.628809928894043,1.7608742713928223
0.76666667,133.33388889,88.88888889,0.30899786949157715,0.5790636539459229,0.8133256435394287,1.0179164409637451,1.1962404251098633,1.3534951210021973,1.4919934272766113,1.6148180961608887
0.76666667,133.33388889,133.33333333,0.29198145866394043,0.5315327644348145,0.7409358024597168,0.9247703552246094,1.0858545303344727,1.2293000221252441,1.3553109169006348,1.468921184539795
0.76666667,133.33388889,177.77777778,0.2755730152130127,0.48562073707580566,0.6708605289459229,0.8337345123291016,0.977867841720581,1.106518268585205,1.2207574844360352,1.3235764503479004
0.76666667,133.33388889,222.22222222,0.2597787380218506,0.44114017486572266,0.6032183170318604,0.7456328868865967,0.8726363182067871,0.9865860939025879,1.08821439743042,1.1800775527954102
0.76666667,133.33388889,266.66666667,0.24459052085876465,0.3983936309814453,0.5381765365600586,0.6613233089447021,0.7710394859313965,0.869985818862915,0.9592244625091553,1.0399980545043945
0.76666667,133.33388889,311.11111111,0.230241060256958,0.3573029041290283,0.47631192207336426,0.5805296897888184,0.6734697818756104,0.7578890323638916,0.8342173099517822,0.9041976928710938
0.76666667,133.33388889,355.55555556,0.21639585494995117,0.31833434104919434,0.41780996322631836,0.5041120052337646,0.5809428691864014,0.6511433124542236,0.7151548862457275,0.7739200592041016
0.76666667,133.33388889,400.00000000,0.20305562019348145,0.28139424324035645,0.3625502586364746,0.43195438385009766,0.4940805435180664,0.5509777069091797,0.6028101444244385,0.6503219604492188
0.76666667,166.66711111,0.00000000,0.2962348461151123,0.5472991466522217,0.7772436141967773,0.9827249050140381,1.1666083335876465,1.3316230773925781,1.4798274040222168,1.6132640838623047
0.76666667,166.66711111,44.44444444,0.28084659576416016,0.5070598125457764,0.7164382934570312,0.9039223194122314,1.072059154510498,1.224207878112793,1.3615131378173828,1.4856462478637695
0.76666667,166.66711111,88.88888889,0.2660236358642578,0.467975378036499,0.6568150520324707,0.8262858390808105,0.9793601036071777,1.1181755065917969,1.2440009117126465,1.3582344055175781
0.76666667,166.66711111,133.33333333,0.251753568649292,0.43015074729919434,0.5991420745849609,0.7507185935974121,0.8884396553039551,1.0136158466339111,1.1282157897949219,1.2327213287353516
0.76666667,166.66711111,177.77777778,0.23803091049194336,0.3934054374694824,0.5435140132904053,0.6780173778533936,0.8000316619873047,0.9117796421051025,1.0144922733306885,1.108525276184082
0.76666667,166.66711111,222.22222222,0.22510027885437012,0.3581502437591553,0.48975372314453125,0.6077513694763184,0.7144503593444824,0.8130412101745605,0.903637170791626,0.9872701168060303
0.76666667,166.66711111,266.66666667,0.2124192714691162,0.3243715763092041,0.43845319747924805,0.5401837825775146,0.6326375007629395,0.7181272506713867,0.7966160774230957,0.8695507049560547
0.76666667,166.66711111,311.11111111,0.200242280960083,0.29218602180480957,0.3895134925842285,0.47602295875549316,0.5541770458221436,0.6267948150634766,0.6937189102172852,0.756084680557251
0.76666667,166.66711111,355.55555556,0.1885700225830078,0.26160168647766113,0.34349822998046875,0.41533946990966797,0.4801020622253418,0.5403873920440674,0.5960328578948975,0.6479060649871826
0.76666667,166.66711111,400.00000000,0.1774282455444336,0.23249411582946777,0.3003082275390625,0.3585519790649414,0.41022682189941406,0.45966458320617676,0.5046164989471436,0.5467085838317871
0.76666667,200.00033333,0.00000000,0.2596402168273926,0.45720958709716797,0.6483161449432373,0.8229374885559082,0.9819879531860352,1.1285266876220703,1.2631335258483887,1.3865623474121094
0.76666667,200.00033333,44.44444444,0.24647927284240723,0.4238872528076172,0.5975894927978516,0.7564697265625,0.9022908210754395,1.0363435745239258,1.1601834297180176,1.2745108604431152
0.76666667,200.00033333,88.88888889,0.23394036293029785,0.39182186126708984,0.5489101409912109,0.692425012588501,0.8239173889160156,0.9461026191711426,1.0589523315429688,1.1633238792419434
0.76666667,200.00033333,133.33333333,0.2219831943511963,0.36090779304504395,0.5013105869293213,0.6302158832550049,0.7477545738220215,0.8577256202697754,0.9594271183013916,1.054344654083252
0.76666667,200.00033333,177.77777778,0.21029019355773926,0.3310389518737793,0.4557154178619385,0.5698072910308838,0.6744024753570557,0.7720248699188232,0.862360954284668,0.9475529193878174
